Date,Close,Volume,Open,High,Low,SMA_50,SMA_200,RSI,ATR
2016-04-14,21.6175,3898784,21.65,21.7875,21.4825,21.58855,24.0205625,17.698753250011507,1.8550000000000004
2016-04-13,21.6,6742228,21.3,21.6375,21.25,21.5681,23.984325,12.13647195075572,1.8550000000000004
2016-04-12,20.985,6748748,20.46,21.0675,20.3175,21.5527,23.944437500000003,-12.851957872050036,2.1950000000000003
2016-04-11,20.3975,6105500,20.7825,21.0175,20.3725,21.5229,23.901275000000002,-15.258608649254526,2.1950000000000003
2016-04-08,20.56,6652892,20.8025,20.95,20.3625,21.500300000000003,23.862437500000002,-21.40759023037087,2.1950000000000003
2016-04-07,20.385,8093388,20.755,20.8775,20.13,21.48205,23.8253125,-69.93746747183656,2.3825000000000003
2016-04-06,21.14,6874272,20.495,21.1675,20.4175,21.473599999999998,23.7909625,-15.994244869869092,2.3825000000000003
2016-04-05,20.485,6405752,20.62,20.7975,20.3904,21.45645,23.7547,-28.61528379263811,2.3825000000000003
2016-04-04,21.11,3052328,21.305,21.3575,21.0025,21.449949999999998,23.720062499999997,-13.096735687039725,2.3825000000000003
2016-04-01,21.3025,4874744,20.505,21.385,20.4276,21.44455,23.687287500000004,-8.964207719609263,2.3825000000000003
2016-03-31,20.8975,3526584,21.0075,21.1675,20.84,21.4205,23.650975,-25.41153228165517,2.1575000000000024
2016-03-30,21.0725,5028264,21.1325,21.305,20.925,21.387199999999996,23.616425,-19.557840667108593,1.865000000000002
2016-03-29,20.8,5503620,20.075,20.81,19.9675,21.34685,23.5795,-21.291360515630828,1.8200000000000003
2016-03-28,20.2243,3621468,20.335,20.4,20.0625,21.299286000000002,23.540859,-24.121581563379422,1.8200000000000003
2016-03-24,20.2,5711344,19.85,20.2,19.77,21.253186,23.5019715,-26.935324398136146,1.8674999999999997
2016-03-23,20.23,5936892,20.5075,20.5525,20.1575,21.214136000000003,23.4618965,-25.67350760901418,1.615000000000002
2016-03-22,20.6275,5619132,20.39,20.825,20.33,21.179336,23.425383999999998,-4.942998226835115,1.615000000000002
2016-03-21,20.665,4586336,20.4975,20.7375,20.395,21.149236000000002,23.388734,5.279814286245866,1.615000000000002
2016-03-18,20.5625,6482460,20.5475,20.69,20.4006,21.119486,23.354008999999998,0.9599433086467286,1.615000000000002
2016-03-17,20.3275,7384108,19.9175,20.51,19.7875,21.082986000000002,23.320959,-0.07212829483682981,1.615000000000002
2016-03-16,19.9575,7744332,19.455,20.095,19.4325,21.044436,23.284621500000004,-29.164531374132423,1.9525000000000006
2016-03-15,19.6225,5651956,19.3675,19.625,19.2925,20.999935999999998,23.2463715,-22.19926207304958,2.092500000000001
2016-03-14,19.705,5591252,19.6025,19.8725,19.4875,20.965236,23.205308999999996,-56.90176418643691,2.092500000000001
2016-03-11,19.7775,10004260,19.3625,19.8025,19.33,20.947986,23.165609,-67.47288612491388,2.0124999999999993
2016-03-10,18.875,14406724,19.0075,19.31,18.2675,20.911436,23.1217715,-75.24687053701126,3.0375000000000014
2016-03-09,18.835,6181520,18.8325,18.945,18.57,20.881136,23.0769965,-96.13764929504148,2.557500000000001
2016-03-08,18.545,8053260,18.82,18.9975,18.5075,20.840686,23.0297215,-99.54169963223197,2.557500000000001
2016-03-07,19.1825,7926280,18.8275,19.325,18.8125,20.812986000000002,22.9872465,-24.007082874576867,2.557500000000001
2016-03-04,19.145,9286100,19.025,19.4046,18.7425,20.773536,22.945334000000003,-24.463125883366857,2.557500000000001
2016-03-03,18.955,6948924,18.6825,18.9625,18.4925,20.742185999999997,22.901709,-31.61336853764692,2.557500000000001
2016-03-02,18.7425,7757900,18.4,18.76,18.2525,20.695436,22.8586465,-62.64857515456387,2.4849999999999994
2016-03-01,18.505,10123144,17.6675,18.515,17.52,20.643535999999997,22.811109000000002,-81.09166178883632,3.1700000000000017
2016-02-29,17.2225,8274276,17.705,18.0,17.2225,20.554935999999998,22.759784,-107.38598540311625,3.2875000000000014
2016-02-26,17.6975,11112136,18.125,18.13,17.64,20.490585999999997,22.710334,-57.59737775612811,2.8724999999999987
2016-02-25,17.8075,8571424,17.3375,17.815,17.0925,20.429686,22.663859,-42.123265680315626,2.7799999999999976
2016-02-24,17.1925,12181948,16.495,17.2817,16.1675,20.361086,22.615384,-50.03135418153303,3.7049999999999983
2016-02-23,16.9875,9420064,17.4125,17.5025,16.93,20.287936,22.5709465,-61.19369846675133,3.634999999999998
2016-02-22,17.6175,6635052,17.3925,17.675,17.37,20.220286,22.530959000000003,-35.95898300422772,3.237099999999998
2016-02-19,16.91,8173536,16.6775,16.94,16.485,20.127436,22.489609,-34.34340703028795,3.237099999999998
2016-02-18,16.9125,7613600,17.2175,17.2375,16.82,20.044486000000003,22.448408999999998,-33.28630352758307,3.237099999999998
2016-02-17,17.1275,12105012,16.675,17.2475,16.6547,19.958886,22.406984,-21.723360309985168,3.237099999999998
2016-02-16,16.325,8780724,16.095,16.335,15.7975,19.845336,22.360509,-61.50258395369579,3.607099999999999
2016-02-12,15.5525,11338604,15.1625,15.5575,14.9083,19.718386,22.310809,-88.57638455171116,4.054199999999998
2016-02-11,14.68,22456016,14.495,14.94,14.215,19.576386,22.254959,-119.10472433242316,4.545000000000002
2016-02-10,15.2375,13234792,15.5175,15.9925,15.2025,19.443086,22.203259000000003,-65.38008585414084,4.300000000000001
2016-02-09,15.26,14978236,14.755,15.655,14.734,19.310436000000003,22.151908999999996,-57.35040704078,3.914999999999999
2016-02-08,15.28,17883652,15.37,15.4457,14.6175,19.171136,22.101496500000003,-33.32432549553107,3.914999999999999
2016-02-05,15.9225,13442496,16.745,16.7475,15.7275,19.045786,22.057033999999998,-26.336055519878656,3.6000000000000014
2016-02-04,16.88,12834304,16.66,17.195,16.465,18.943636,22.016509,-9.019825429516843,3.460000000000001
2016-02-03,16.7925,27969016,16.8575,16.93,15.7275,18.848836000000002,21.977259,-2.916807149412719,3.460000000000001
2016-02-02,16.5255,12094052,16.995,17.0069,16.3575,18.746996,21.936199000000002,-3.7271774462002867,3.460000000000001
2016-02-01,17.48,10609420,17.155,17.715,16.975,18.664596000000003,21.902673999999998,0.3737268114532242,3.5
2016-01-29,17.4725,10484700,16.515,17.4875,16.4875,18.594346,21.869298999999998,7.412099423453384,3.5
2016-01-28,16.2925,9337296,16.525,16.575,15.8,18.512246,21.8293365,-4.632548754000439,3.5
2016-01-27,16.0325,12054048,16.425,16.9425,15.7725,18.421696,21.788849,-10.305572710013777,3.5
2016-01-26,16.5725,8515572,16.125,16.665,16.05,18.345446000000003,21.754811499999995,4.338573955432821,3.5
2016-01-25,15.9225,10848536,16.5525,16.6,15.88,18.241096,21.7191365,5.707854074598146,3.5
2016-01-22,16.68,13137128,16.515,16.755,16.29,18.164996,21.6943365,20.534798013193665,3.0975
2016-01-21,15.71,19434868,15.6425,16.275,15.2275,18.056996,21.664224,6.735289875076816,3.0975
2016-01-20,15.52,29166528,15.3225,15.9475,14.2959,17.941346,21.6316865,4.619180280821922,3.4191000000000003
2016-01-19,16.095,15669916,16.6,16.6225,15.63,17.845296,21.599911500000005,9.702749090715372,3.4191000000000003
2016-01-15,16.0275,22697240,15.75,16.29,15.43,17.744396,21.565448999999997,2.9617467802621746,3.4191000000000003
2016-01-14,17.115,21691272,16.5375,17.49,16.04,17.670696,21.5363115,4.12455278960104,3.4191000000000003
2016-01-13,16.3525,17788972,17.88,17.9975,16.22,17.59326,21.502274000000003,-2.362195490239131,3.701599999999999
2016-01-12,17.65,17411268,17.7175,17.905,16.985,17.542260000000002,21.473761500000002,10.697394489264639,3.701599999999999
2016-01-11,17.21,17974000,17.495,17.5975,16.6325,17.48186,21.442273999999998,-0.24044028973142417,3.701599999999999
2016-01-08,17.2,14948480,18.0775,18.2725,17.1075,17.41331,21.409736499999998,-0.2638778766629599,3.9766000000000012
2016-01-07,17.785,17821512,18.15,18.7625,17.6625,17.35571,21.3815115,14.218458110121574,4.4666
2016-01-06,19.1525,15407848,19.0425,19.535,18.81,17.32751,21.360274,22.942705062971527,5.2391000000000005
2016-01-05,19.945,7641988,19.9575,20.09,19.5377,17.319860000000002,21.342374,23.52594648095618,5.7941
2016-01-04,19.8125,12429664,19.6625,19.8275,19.0975,17.31696,21.324774,27.25682999637384,5.7941
2015-12-31,20.72,5817248,21.075,21.3175,20.7025,17.33891,21.313698999999996,27.147065637812148,7.021599999999999
2015-12-30,21.345,3834120,21.705,21.7395,21.29,17.37171,21.304599,37.02696026834614,7.4436
2015-12-29,21.8075,4626180,21.525,21.92,21.5225,17.41231,21.2978615,40.22046163562735,6.490000000000002
2015-12-28,21.1125,3998024,21.0275,21.1375,20.7375,17.457060000000002,21.286499,33.534171380718405,6.490000000000002
2015-12-24,21.2493,2834864,21.2775,21.475,21.2,17.505346,21.2762205,34.58639158557827,5.880000000000003
2015-12-23,21.3675,5780204,20.9875,21.4,20.9522,17.561796,21.2621205,30.63090488628218,5.700000000000003
2015-12-22,20.62,6836580,20.3925,20.7275,20.045,17.590546,21.246007999999996,32.15246557227448,5.287500000000001
2015-12-21,20.075,7863512,20.03,20.15,19.6178,17.609146,21.225932999999994,22.53726290946618,5.287500000000001
2015-12-18,19.5375,11655600,20.4375,20.46,19.5375,17.620796,21.203508000000003,22.223188998245234,4.8125
2015-12-17,20.72,11780216,21.8175,21.845,20.7125,17.660346,21.1883705,27.913356012104174,4.2575
2015-12-16,21.6775,14739696,21.2175,21.81,20.7,17.723796,21.176433000000003,28.772345059997335,3.110000000000003
2015-12-15,20.79,11915008,20.7,21.1125,20.646,17.795146,21.158908,15.567680364602069,2.8225000000000016
2015-12-14,20.1875,10754212,19.9175,20.1875,19.2951,17.844946,21.141208000000002,3.92871453780279,2.8225000000000016
2015-12-11,19.86,13420540,20.3275,20.5525,19.745,17.885996,21.118433,2.051003394830289,2.6249000000000002
2015-12-10,21.085,5554308,20.97,21.56,20.8625,17.963846,21.103583,4.8413863593508495,2.6249000000000002
2015-12-09,20.9425,9374244,21.2125,21.97,20.575,18.042946,21.0901705,-2.2121384489174574,2.6748999999999974
2015-12-08,21.345,5934660,21.29,21.77,21.0637,18.117496,21.075908,-2.7346058160176625,2.6748999999999974
2015-12-07,21.845,4976056,22.14,22.155,21.505,18.216196,21.062133,7.89528079408143,2.8598999999999997
2015-12-04,22.2625,7878732,21.1925,22.39,21.1725,18.323196,21.0527205,9.964907803924376,3.094899999999999
2015-12-03,21.045,7754736,22.0825,22.165,20.7875,18.401546,21.041058000000003,-1.0489953077653382,3.094899999999999
2015-12-02,21.965,6181332,22.66,22.7775,21.88,18.514346,21.0340455,11.839739448266045,3.4823999999999984
2015-12-01,22.685,4839280,22.2625,22.7225,22.1875,18.656996,21.030733,19.75570208739005,3.4823999999999984
2015-11-30,22.04,3629812,22.3975,22.44,22.01,18.804196,21.022745499999996,19.50633308180643,3.4823999999999984
2015-11-27,22.3275,2054740,22.2775,22.4018,22.1025,18.945995999999997,21.019670500000004,14.287699934804863,3.4823999999999984
2015-11-25,22.2475,3290072,22.3175,22.385,22.1569,19.085746,21.015982999999995,6.5980351828259955,3.4823999999999984
2015-11-24,22.26,5191784,21.7925,22.4198,21.648,19.225346,21.007133,14.559754540026688,3.4823999999999984
2015-11-23,22.16,4586856,22.275,22.4725,22.0025,19.350095999999997,21.002808,19.144702137844646,3.032499999999999
2015-11-20,22.275,5365628,22.2875,22.5125,22.115,19.457995999999998,20.9900705,22.78783029688833,2.2025000000000006
2015-11-19,22.0025,7908336,22.035,22.1825,21.91,19.562196,20.975045499999997,11.673862285590658,2.2025000000000006
2015-11-18,22.0625,7862420,21.2525,22.125,21.23,19.672936,20.960295499999997,13.790331135576139,1.9899999999999984
2015-11-17,21.06,10882864,21.235,21.5675,20.8926,19.744535999999997,20.941708,-2.172009842165423,1.9899999999999984
2015-11-16,21.13,7514836,20.1425,21.135,20.1005,19.817686000000002,20.925058,-8.092067109808653,2.6769999999999996
2015-11-13,20.21,8317372,20.75,20.85,20.1725,19.896036,20.903845500000003,-29.587917764081084,2.6769999999999996
2015-11-12,20.9175,7770328,21.44,21.6075,20.9075,19.993736,20.8851455,-0.366056800161644,2.6769999999999996
2015-11-11,21.8,7596492,22.2,22.21,21.8,20.098285999999998,20.870220500000002,-0.782153941743843,2.622
2015-11-10,22.0625,4197748,21.7525,22.1025,21.6525,20.221086,20.8583955,-7.1701206077832325,2.411999999999999
2015-11-09,21.9225,6676848,22.3425,22.39,21.5865,20.325936,20.845183,-0.46112931553305714,2.411999999999999
2015-11-06,22.5575,6540148,22.4675,22.6642,22.0603,20.462885999999997,20.8346955,3.926224799444782,2.5637000000000008
2015-11-05,22.59,4821548,22.7,22.885,22.2727,20.604286000000002,20.822657999999997,5.233784389602121,2.7845000000000013
2015-11-04,22.6775,4803008,23.0,23.05,22.48,20.735935999999995,20.811720499999996,6.071431110612707,2.9495000000000005
2015-11-03,22.8675,4366360,22.54,23.1042,22.4675,20.872736,20.801682999999997,9.198037729357637,3.0036999999999985
2015-11-02,22.675,3636600,22.0275,22.7625,21.9975,20.983936,20.790058,5.853696646010107,3.0036999999999985
2015-10-30,21.905,4356128,22.27,22.3925,21.8525,21.094986000000002,20.775508,0.0656845728579043,3.0036999999999985
2015-10-29,22.2125,4612412,22.05,22.3425,22.0075,21.186235999999997,20.763058,2.963286052485998,3.0036999999999985
2015-10-28,22.24,7411892,21.645,22.25,21.39,21.286835999999997,20.7487455,15.016416707672661,3.0036999999999985
2015-10-27,21.505,5004144,21.3975,21.6405,21.2695,21.372936,20.731970500000003,5.757571225522241,2.9316999999999993
2015-10-26,21.6275,5120736,21.725,21.7525,21.5105,21.449786,20.715407999999996,18.741030027420464,2.1967
2015-10-23,21.7925,6596520,21.7075,21.93,21.43,21.502585999999997,20.701383,13.32902923883961,1.834699999999998
2015-10-22,21.085,7266652,20.425,21.1725,20.38,21.525385999999997,20.682933000000002,-13.144750733581375,2.7241999999999997
2015-10-21,20.0875,5757644,20.63,20.6775,20.0275,21.530886,20.659683,-41.51628113399315,3.076699999999999
2015-10-20,20.4525,4875748,20.4,20.6925,20.305,21.525536,20.638033,-25.74278568707892,3.076699999999999
2015-10-19,20.54,4377248,20.31,20.55,20.175,21.509435999999997,20.619833000000003,-44.35185791460853,3.076699999999999
2015-10-16,20.4925,5774012,20.38,20.5223,20.12,21.483136,20.601745499999996,-47.33869314404731,3.076699999999999
2015-10-15,20.23,8093904,19.5925,20.2475,19.4578,21.465486000000002,20.5833955,-61.65232526423691,3.6464
2015-10-14,19.35,6922856,19.605,19.82,19.255,21.4275,20.558383,-109.80787610975835,3.5075000000000003
2015-10-13,19.6375,5457096,19.7575,20.21,19.58,21.3929,20.534308,-74.62009850659487,3.1374999999999993
2015-10-12,20.045,3798304,19.9825,20.0925,19.85,21.3814,20.512933000000004,-34.58027757525451,3.087500000000002
2015-10-09,19.9675,5863624,19.9675,20.135,19.7509,21.37925,20.491570499999998,-47.21430636382195,2.995000000000001
2015-10-08,19.9425,8585744,19.2675,20.03,19.175,21.38735,20.469745500000002,-49.11820052313803,2.754999999999999
2015-10-07,19.4125,7858864,19.2675,19.53,18.855,21.3612,20.445358000000002,-46.20123906258422,3.0749999999999993
2015-10-06,18.945,6725840,19.1125,19.2925,18.715,21.306549999999998,20.4176705,-69.29659674267052,3.215
2015-10-05,19.135,13666168,18.57,19.2138,18.5425,21.273449999999997,20.392557999999998,-66.40537793764261,2.629999999999999
2015-10-02,18.155,13815016,16.7375,18.1675,16.575,21.232799999999997,20.361070499999997,-72.89253048181573,4.1175
2015-10-01,17.4075,9797364,17.375,17.4925,16.7725,21.18375,20.3274455,-70.9389440493756,4.1175
2015-09-30,17.2675,13504520,16.9525,17.3125,16.6925,21.107400000000002,20.292633000000002,-109.98897816919143,3.9750000000000014
2015-09-29,16.345,10428124,16.415,16.775,16.05,21.01545,20.254245500000003,-184.57341726107148,4.472300000000001
2015-09-28,16.3,14815032,17.35,17.3825,16.225,20.91455,20.2151205,-186.01783937490165,4.197499999999998
2015-09-25,17.64,11763092,18.1575,18.25,17.375,20.83045,20.184595499999997,-34.15027279247633,4.16
2015-09-24,17.7,14794508,17.465,17.8325,17.0325,20.7392,20.1544205,-20.092391571066173,4.16
2015-09-23,17.8675,5867324,18.0,18.175,17.6875,20.67565,20.1275205,-21.886146524612514,4.085000000000001
2015-09-22,17.965,9616732,17.955,18.12,17.585,20.59565,20.102308,-27.48388655101779,4.085000000000001
2015-09-21,18.675,7101800,18.6925,19.029,18.3325,20.51545,20.085683,-13.119135073722816,3.9800000000000004
2015-09-18,18.3875,9864320,18.47,19.0175,18.2707,20.4424,20.067345500000002,-16.768576799527494,3.4800000000000004
2015-09-17,19.3525,13947012,19.445,20.2651,19.2175,20.382900000000003,20.0556455,1.1843961984841371,4.2151
2015-09-16,19.4925,8539012,19.07,19.5475,18.9825,20.3278,20.042533,6.638394533986386,4.2151
2015-09-15,19.005,5937276,18.4675,19.135,18.32,20.2627,20.027608,0.5071694750155302,4.2151
2015-09-14,18.29,3818092,18.555,18.5675,18.14,20.185299999999998,20.013295499999998,3.031349114139985,4.2151
2015-09-11,18.5075,5924508,18.1175,18.515,17.8925,20.10995,20.005533,12.295702336044457,4.2151
2015-09-10,18.26,7858628,17.8825,18.6425,17.8325,20.0351,20.001495499999997,11.408558832304834,4.2151
2015-09-09,17.97,9180900,19.275,19.3025,17.8475,19.95325,19.990433,18.452605257961793,4.040099999999999
2015-09-08,18.7525,7190844,18.3225,18.77,18.1183,19.9071,19.971083,24.070526789994176,3.2326000000000015
2015-09-04,17.4175,8282568,17.5,17.7625,17.1403,19.832849999999997,19.9493955,-1.1930371281338807,3.2326000000000015
2015-09-03,18.225,9429136,18.42,18.945,18.0859,19.79315,19.931083,7.019358627025895,3.1248000000000005
2015-09-02,18.2025,7618264,18.0225,18.22,17.41,19.73885,19.9136455,5.12435486241246,3.1248000000000005
2015-09-01,17.2325,13824604,17.6325,18.0925,16.9325,19.6475,19.8933205,-6.332852181671242,3.3325999999999993
2015-08-31,18.9225,6361916,19.0775,19.3475,18.7425,19.5847,19.8801205,3.9879278567637613,3.3325999999999993
2015-08-28,19.415,6887820,19.175,19.5625,19.0075,19.534550000000003,19.870483,9.578470079567026,3.3325999999999993
2015-08-27,19.4125,11265132,18.7975,19.431,18.265,19.47165,19.860370500000002,2.451955579131109,2.629999999999999
2015-08-26,18.095,14152768,17.465,18.145,16.485,19.38175,19.842983,-9.884797777924646,3.0775000000000006
2015-08-25,16.1975,14505392,18.53,18.53,16.1325,19.25215,19.8134705,-22.442997116910803,3.4299999999999997
2015-08-24,16.82,19062196,16.2925,18.75,16.0,19.1312,19.783883,-8.952516781837744,3.5625
2015-08-21,19.1325,19180960,20.4575,20.8125,19.1325,19.06035,19.765458,6.207032387149738,4.8125
2015-08-20,21.1275,12484508,21.9675,22.1887,21.1275,19.0448,19.758083,15.165490870915377,6.188700000000001
2015-08-19,22.55,10566388,22.81,23.1154,22.25,19.05155,19.758308000000003,20.53195656446492,7.115400000000001
2015-08-18,23.0975,3183884,23.2225,23.3448,23.0225,19.0687,19.762883,19.38779137759836,7.344799999999999
2015-08-17,23.2975,4842176,22.7075,23.31,22.5249,19.104550000000003,19.767533,25.404036195288498,7.344799999999999
2015-08-14,22.9325,3202904,22.61,22.9625,22.57,19.13065,19.7713455,21.488234584701445,7.344799999999999
2015-08-13,22.68,6744552,22.7275,22.98,22.495,19.1484,19.7744955,20.787605310504887,7.344799999999999
2015-08-12,22.78,8794396,22.1625,22.855,21.625,19.1823,19.777633,25.209410926611824,7.344799999999999
2015-08-11,22.6975,6172852,22.8,22.9624,22.3975,19.2345,19.781695499999998,19.299325182210765,7.344799999999999
2015-08-10,23.3175,4347400,22.9425,23.365,22.9425,19.2918,19.7890455,19.391075996455953,7.364999999999998
